#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2025-09-23T20:41:48 [V7.5.2]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2025-09-23T20:41:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=J/AJ/142/71/table3&-order=I&-out=RAJ2000&-out=DEJ2000&-out=pmRA&-out=e_pmRA&-out=pmDE&-out=e_pmDE&-out=pmRA3&-out=e_pmRA3&-out=pmDE3&-out=e_pmDE3&-out=Bmag&-out=V-I&-out=U-B&-out=B-V&-out=Jmag&-out=Hmag&-out=Kmag&-out=U&U=U&-out=2M&2M=2M&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.5.2	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_51420071
#Name: J/AJ/142/71
#Title: Proper motions and photometry of stars near NGC7380 (Chen+, 2011)
#INFO	ivoid=ivo://cds.vizier/j/aj/142/71	    IVOID of underlying data collection
#INFO	creator=Chen W.P.	    First author or institution
#INFO	cites=bibcode:2011AJ....142...71C	    Article or Data origin sources
#INFO	editor=Astronomical Journal (AAS)	    Editor name (article)
#INFO	original_date=2011	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/AJ/142/71	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.51420071	    Dataset identifier that can be used for citation
#INFO	publication_date=2013-01-26	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_AJ_142_71_table3:
#Name: J/AJ/142/71/table3
#Title: Proper motions and photometry of stars near NGC 7380
#Column	_RAJ2000	(F11.7)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F11.7)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	RAJ2000	(A11)	Hour of Right Ascension (J2000)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A11)	Degree of Declination (J2000)	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F7.3)	SHAO proper motion along RA (1)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	Uncertainty in pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F7.3)	SHAO proper motion along DE (1)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	Uncertainty in pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRA3	(F5.1)	UCAC3 proper motion along RA (Cat. I/315)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA3	(F4.1)	Uncertainty in pmRA3	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE3	(F5.1)	UCAC3 proper motion along DE (Cat. I/315)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE3	(F4.1)	Uncertainty in pmDE3	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Bmag	(F6.3)	The B band magnitude	[ucd=phot.mag;em.opt.B]
#Column	V-I	(F6.3)	The (V-I) color index	[ucd=phot.color;em.opt.V;em.opt.I]
#Column	U-B	(F6.3)	The (U-B) color index	[ucd=phot.color;em.opt.U;em.opt.B]
#Column	B-V	(F6.3)	The (B-V) color index	[ucd=phot.color;em.opt.B;em.opt.V]
#Column	Jmag	(F6.3)	2MASS J band magnitude	[ucd=phot.mag;em.IR.J]
#Column	Hmag	(F6.3)	2MASS H band magnitude	[ucd=phot.mag;em.IR.H]
#Column	Kmag	(F6.3)	2MASS Ks band magnitude	[ucd=phot.mag;em.IR.K]
#Column	U	(A1)	Display the UCAC data for this star (Zacharias et al. Cat. I/315, I/322)	[ucd=meta.ref.url]
#Column	2M	(A2)	Display the 2MASS data (Cutri et al. 2003, Cat. II/246)	[ucd=meta.ref.url]
_RAJ2000;_DEJ2000;RAJ2000;DEJ2000;pmRA;e_pmRA;pmDE;e_pmDE;pmRA3;e_pmRA3;pmDE3;e_pmDE3;Bmag;V-I;U-B;B-V;Jmag;Hmag;Kmag;U;2M
342.3182917;+58.4390833;22 49 16.39;+58 26 20.7;  4.714; 0.778;-10.415; 0.681;  5.8; 1.4;-14.6; 3.1;13.781; 0.943; 0.366; 0.842;12.050;11.738;11.625;U;2M
342.3197917;+58.3306944;22 49 16.75;+58 19 50.5;  1.149; 1.384;  4.449; 1.537;  6.7; 1.6; -1.9; 5.9;13.961; 0.858; 0.350; 0.793;12.431;12.160;12.058;U;2M
342.3203333;+57.9555556;22 49 16.88;+57 57 20.0; 16.913; 1.140; -1.059; 1.686;  6.7; 1.8; -3.3; 6.0;14.158; 0.813; 0.325; 0.821;12.575;12.209;12.131;U;2M
342.3233750;+57.9195000;22 49 17.61;+57 55 10.2; 14.954; 0.367; -1.101; 1.000; 11.3; 0.7;  0.8; 0.7;12.292; 0.615; 0.205; 0.534;11.249;11.094;11.034;U;2M
342.3260417;+57.7795000;22 49 18.25;+57 46 46.2;  2.876; 1.307;  0.590; 1.653;  6.5; 2.4; -5.1; 6.0;14.561; 0.900; 0.726; 0.780;13.039;12.841;12.730;U;2M
342.3267917;+58.2145000;22 49 18.43;+58 12 52.2; -2.320; 0.601; -2.251; 1.218; -4.2; 0.9; -2.5; 1.7;13.283; 0.510; 0.400; 0.429;12.292;12.243;12.150;U;2M
342.3283333;+58.3639167;22 49 18.80;+58 21 50.1; -3.012; 0.694; -3.506; 1.172; -4.1; 3.0;  2.2;21.2;13.309; 1.432; 0.985; 1.338;10.739;10.265;10.027;U;2M
342.3298750;+58.2714167;22 49 19.17;+58 16 17.1;-11.702; 0.931;  4.070; 0.820;-14.3; 3.1; -1.2; 5.7;12.715; 1.467; 1.160; 1.419;10.036; 9.470; 9.281;U;2M
342.3339167;+58.1360000;22 49 20.14;+58 08 09.6; -0.651; 1.419; -4.505; 1.325; -4.6; 6.6; -8.9; 3.8;14.586; 0.626; 0.602; 0.681;13.173;13.016;12.974;U;2M
342.3360417;+57.7587222;22 49 20.65;+57 45 31.4;  0.969; 0.704; -1.028; 0.990; -2.3; 0.6; -0.9; 1.8;10.765; 0.481;-0.604; 0.381;10.025;10.044;10.015;U;2M
342.3365833;+57.9754444;22 49 20.78;+57 58 31.6; -0.240; 0.704; -3.923; 1.038; -6.5; 0.9; -9.3; 1.2;13.240; 0.618; 0.543; 0.544;12.119;12.005;11.921;U;2M
342.3365833;+57.7899444;22 49 20.78;+57 47 23.8;  2.159; 0.506; -0.047; 0.700; -5.0; 1.1; -2.3; 0.8;12.889; 0.655; 0.143; 0.499;11.803;11.763;11.636;U;2M
342.3398333;+58.4091389;22 49 21.56;+58 24 32.9; -4.766; 0.682;  2.102; 0.868; -7.4; 2.1; -2.3; 3.4;13.386; 0.742; 0.712; 0.624;11.929;11.794;11.704;U;2M
342.3401250;+57.7157778;22 49 21.63;+57 42 56.8;  1.910; 0.770; -6.786; 1.476; -2.2; 2.2; -6.6; 2.4;13.923; 0.892;-0.003; 0.646;12.185;11.910;11.672;U;2M
342.3420417;+58.1966111;22 49 22.09;+58 11 47.8; -1.787; 0.584;-11.940; 1.117; -4.0; 1.9;-10.9; 2.1;12.820; 0.953; 0.585; 0.910;11.084;10.753;10.597;U;2M
342.3503333;+58.3045556;22 49 24.08;+58 18 16.4; -1.297; 0.901;  1.290; 0.551; -4.7; 2.7; -7.6; 5.4;13.990; 0.639; 0.563; 0.532;12.783;12.674;12.577;U;2M
342.3533750;+57.6665000;22 49 24.81;+57 39 59.4;  4.435; 1.012; -1.099; 0.932; -1.5; 2.1; -2.4; 4.3;13.480; 1.555; 1.052; 1.387;10.819;10.200;10.062;U;2M
342.3550833;+57.7007500;22 49 25.22;+57 42 02.7;  8.499; 1.186; -1.816; 0.848;  1.8; 3.0; -2.3; 3.7;13.717; 1.216; 0.612; 0.991;11.667;11.355;11.223;U;2M
342.3554583;+58.3203889;22 49 25.31;+58 19 13.4; -4.918; 0.694;  0.615; 1.415; -3.6; 0.5; -6.0; 2.4;12.428; 0.639; 0.112; 0.562;11.263;11.083;11.011;U;2M
342.3579167;+58.1951944;22 49 25.90;+58 11 42.7; -1.816; 0.443; -9.284; 1.339; -2.2; 1.3; -9.6; 1.7;12.358; 0.880; 0.414; 0.833;10.757;10.441;10.313;U;2M
342.3587500;+58.4429444;22 49 26.10;+58 26 34.6; -8.458; 1.997;  0.022; 1.132; -2.9; 5.8; -5.4; 4.9;14.777; 0.922;-0.084; 0.686;13.099;12.907;12.860;U;2M
342.3596250;+58.4169444;22 49 26.31;+58 25 01.0; -2.248; 0.956; -2.229; 0.899; -2.7; 2.6; -7.1; 4.7;12.590; 1.506; 1.184; 1.449; 9.822; 9.188; 9.004;U;2M
342.3670833;+58.3321389;22 49 28.10;+58 19 55.7;  3.542; 0.568;  2.223; 1.026;  3.8; 1.2;  1.5; 1.3;12.375; 0.845; 0.437; 0.725;10.804;10.606;10.502;U;2M
342.3675000;+58.2129444;22 49 28.20;+58 12 46.6; -1.570; 0.722; -2.309; 0.809; -4.1; 3.2; -5.6; 5.5;14.259; 0.483; 0.315; 0.406;13.307;13.209;13.174;U;2M
342.3681667;+58.1356667;22 49 28.36;+58 08 08.4;  4.812; 0.375; -3.255; 1.241;  2.1; 1.0; -5.1; 0.6;12.331; 0.559; 0.186; 0.504;11.269;11.158;11.091;U;2M
342.3697083;+58.4309722;22 49 28.73;+58 25 51.5; -6.658; 0.536; -4.585; 0.793; -7.3; 3.3; -0.6; 3.5;13.580; 0.842; 0.699; 0.747;11.983;11.758;11.713;U;2M
342.3697917;+57.9269444;22 49 28.75;+57 55 37.0;  1.611; 0.611; -1.044; 1.426;-10.1; 4.7;  4.3; 8.1;13.214; 0.698; 0.388; 0.547;12.141;11.960;11.936;U;2M
342.3712500;+58.0227778;22 49 29.10;+58 01 22.0;  0.679; 1.007; -1.498; 1.157; -2.6; 4.5; -1.5; 3.1;14.203; 0.746; 0.642; 0.619;12.891;12.773;12.616;U;2M
342.3722917;+57.7413056;22 49 29.35;+57 44 28.7; 22.223; 0.632;  2.632; 1.033; 14.2; 1.5; -0.4; 3.7;13.486; 0.930; 0.283; 0.820;11.929;11.618;11.504;U;2M
342.3823750;+57.6885556;22 49 31.77;+57 41 18.8;  7.283; 0.744;  4.863; 1.564;  1.3; 2.6;  1.8; 1.5;14.225; 0.927; 0.246; 0.819;12.597;12.232;12.156;U;2M
342.3835417;+58.0065000;22 49 32.05;+58 00 23.4;  2.224; 0.598; -3.587; 1.211; -4.1; 2.3; -3.0; 3.4;14.067; 0.904;-0.093; 0.658;12.482;12.245;12.158;U;2M
342.3858750;+58.0265833;22 49 32.61;+58 01 35.7; -2.310; 1.442;  0.260; 1.595; -6.2; 1.3; -3.2; 2.1;14.032; 0.891; 0.638; 0.692;12.354;12.165;12.024;U;2M
342.3883750;+58.2826389;22 49 33.21;+58 16 57.5;  6.439; 0.541; -3.534; 1.562;  6.9; 2.5; -5.6; 6.2;12.934; 1.375; 0.854; 1.276;10.440; 9.915; 9.728;U;2M
342.3892500;+58.0558889;22 49 33.42;+58 03 21.2;  0.603; 0.950; -0.699; 1.316; -5.5; 3.6; -4.1; 4.9;13.438; 0.639; 0.398; 0.544;12.284;12.139;12.081;U;2M
342.4033333;+58.3462778;22 49 36.80;+58 20 46.6; -3.035; 1.457; -8.400; 1.364; -3.2; 3.4; -9.9; 7.5;14.384; 1.092; 0.502; 0.943;12.484;12.106;12.031;U;2M
342.4105000;+57.8227778;22 49 38.52;+57 49 22.0; 11.900; 1.052;  1.684; 1.305;  7.5; 2.4; -3.8; 4.5;13.872; 0.871; 0.202; 0.728;12.399;12.161;12.076;U;2M
342.4107500;+57.8273333;22 49 38.58;+57 49 38.4;  5.170; 1.021;  0.595; 1.419;-33.3;12.7;  8.2; 4.1;13.212; 0.709; 0.675; 0.605;11.710;11.760;11.669;U;2M
342.4147917;+58.4265000;22 49 39.55;+58 25 35.4; -7.587; 0.913; -5.446; 1.144;  0.3; 3.3;  1.9; 5.7;12.686; 1.879; 2.142; 1.789; 9.254; 8.523; 8.241;U;2M
342.4160000;+57.9975556;22 49 39.84;+57 59 51.2;  1.373; 1.178; -5.916; 1.787; -3.9; 3.1; -5.9; 1.9;13.522; 1.535; 1.144; 1.443;10.740;10.119; 9.960;U;2M
342.4208333;+58.0696389;22 49 41.00;+58 04 10.7; -6.010; 1.257; -8.893; 1.005;-11.6; 4.8; -7.4; 2.4;13.901; 0.950; 0.378; 0.688;12.266;11.944;11.860;U;2M
342.4258333;+58.0661389;22 49 42.20;+58 03 58.1; -3.080; 0.254; -5.981; 1.049; -4.2; 0.5; -3.4; 0.6;10.983; 0.396;-0.074; 0.328;10.297;10.244;10.229;U;2M
342.4284583;+58.3537778;22 49 42.83;+58 21 13.6; -5.510; 0.634; -2.049; 0.595; -3.3; 1.9; -8.9; 4.3;13.225; 0.725; 0.551; 0.630;11.899;11.729;11.678;U;2M
342.4285833;+58.1785556;22 49 42.86;+58 10 42.8; -3.528; 0.758; -7.971; 1.369; -4.5; 4.7;-31.3;24.9;13.144; 1.490; 1.026; 1.410;10.541; 9.862; 9.710;U;2M
342.4306250;+58.2361389;22 49 43.35;+58 14 10.1;  8.064; 0.526; -1.152; 0.998;  8.7; 1.9; -2.1; 2.6;13.406; 0.909; 0.418; 0.834;11.877;11.528;11.426;U;2M
342.4309583;+58.1847222;22 49 43.43;+58 11 05.0; -2.121; 0.450; -0.159; 1.253; -3.2; 1.2; -3.3; 0.8;10.620; 0.333;-0.651; 0.311;10.114;10.089;10.093;U;2M
342.4317917;+57.6740833;22 49 43.63;+57 40 26.7;  7.964; 0.634;  0.154; 0.919;  6.8; 2.0; -1.2; 1.2;13.757; 0.884; 0.555; 0.763;12.308;12.093;12.025;U;2M
342.4362917;+58.3720278;22 49 44.71;+58 22 19.3; -4.995; 0.421;  1.628; 0.470; -5.0; 0.5; -3.2; 0.9;12.286; 0.913;-0.079; 0.679;10.642;10.429;10.323;U;2M
342.4395417;+58.3988611;22 49 45.49;+58 23 55.9;-15.353; 0.337; 18.797; 0.947;-10.6; 0.6; 17.6; 0.7;10.817; 1.208; 0.890; 1.151; 8.624; 7.998; 7.866;U;2M
342.4465833;+58.0368889;22 49 47.18;+58 02 12.8;  1.545; 0.351;  1.045; 1.429; -1.4; 1.2; -3.6; 1.1;12.449; 0.671; 0.232; 0.551;11.336;11.185;11.084;U;2M
342.4466250;+57.6630556;22 49 47.19;+57 39 47.0;  8.725; 1.350;  1.820; 1.365; -1.8; 2.0;  1.9; 3.4;14.170; 0.831; 0.595; 0.682;12.722;12.527;12.438;U;2M
342.4514583;+58.4016389;22 49 48.35;+58 24 05.9; -3.741; 0.441;  1.118; 1.082;  0.3; 0.9; -3.5; 0.9;12.023; 0.816; 0.358; 0.744;10.607;10.299;10.184;U;2M
342.4525000;+58.2076389;22 49 48.60;+58 12 27.5; -5.185; 0.591; -0.778; 1.332; -6.6; 2.5; -8.2; 4.0;13.661; 1.047; 0.448; 0.905;11.843;11.506;11.424;U;2M
342.4572917;+57.9475278;22 49 49.75;+57 56 51.1;  3.371; 0.959; -6.422; 1.029; -3.8; 6.0; -6.4; 1.6;13.928; 0.843; 0.323; 0.709;12.559;12.251;12.169;U;2M
342.4575000;+58.2598056;22 49 49.80;+58 15 35.3; -3.519; 1.229; -3.964; 1.371;  0.0; 7.8; 10.3; 4.4;14.191; 0.845; 0.314; 0.607;12.802;12.588;12.443;U;2M
342.4644583;+57.9997222;22 49 51.47;+57 59 59.0; -4.125; 0.628; -2.585; 0.998; -8.8; 3.8; -2.6; 2.8;13.027; 0.944; 0.358; 0.815;11.644;11.320;11.196;U;2M
342.4667917;+58.2248889;22 49 52.03;+58 13 29.6;  3.260; 0.745;  3.489; 1.202;  3.1; 0.8;  0.4; 1.3;13.090; 0.711; 0.207; 0.607;11.889;11.642;11.602;U;2M
342.4717083;+57.9581389;22 49 53.21;+57 57 29.3;  1.330; 0.779;  0.694; 1.193; -2.5; 2.6; -3.0; 3.8;13.466; 0.734;-0.191; 0.514;12.302;12.043;11.947;U;2M
342.4723333;+58.0795833;22 49 53.36;+58 04 46.5; -4.558; 0.438; -6.795; 1.134; -5.6; 0.5; -6.5; 0.8;11.625; 0.695; 0.260; 0.660;10.431;10.212;10.098;U;2M
342.4749167;+57.9045000;22 49 53.98;+57 54 16.2;  2.242; 1.693;  5.586; 1.966; -4.5; 3.1; -5.6; 2.0;14.012; 1.211; 1.043; 0.933;11.815;11.417;11.222;U;2M
342.4752500;+58.0577500;22 49 54.06;+58 03 27.9;  1.010; 0.550;  0.888; 1.098; -1.3; 0.7; -3.2; 0.6;11.744; 0.402; 0.012; 0.319;11.095;11.045;10.980;U;2M
342.4761250;+58.1661667;22 49 54.27;+58 09 58.2; -3.336; 0.308; -2.613; 1.150; -1.3; 2.0; -4.7; 2.9;13.246; 0.681; 0.652; 0.576;12.049;11.909;11.775;U;2M
342.4762500;+58.1156667;22 49 54.30;+58 06 56.4; -0.265; 0.461; -1.215; 1.326;  0.6; 2.5; -0.7; 2.4;12.953; 1.562; 1.136; 1.483;10.229; 9.484; 9.314;U;2M
342.4792917;+57.7791111;22 49 55.03;+57 46 44.8;  6.473; 0.927;  0.356; 1.785; -1.0; 2.3; -4.5; 1.7;13.954; 0.923; 0.299; 0.799;12.483;12.063;11.987;U;2M
342.4827917;+57.8803333;22 49 55.87;+57 52 49.2;  9.657; 1.266;  2.875; 1.566;  2.1; 1.9; -2.4; 3.3;14.391; 0.953; 0.330; 0.860;12.812;12.422;12.358;U;2M
342.4841250;+58.0944444;22 49 56.19;+58 05 40.0; -2.583; 1.175; -3.058; 2.193; -6.0; 2.1; -3.0; 3.0;13.822; 0.849; 0.355; 0.740;12.326;12.059;11.983;U;2M
342.4889583;+58.3949722;22 49 57.35;+58 23 41.9; -8.081; 0.464; -1.276; 0.835; -5.8; 1.4; -1.5; 1.9;13.130; 0.873; 0.363; 0.823;11.598;11.214;11.168;U;2M
342.4929583;+58.1979167;22 49 58.31;+58 11 52.5;  1.143; 0.626; -1.469; 0.848;  0.7; 2.5;  1.9; 4.0;12.642; 1.569; 1.592; 1.560; 9.826; 9.161; 8.990;U;2M
342.4940833;+57.8517222;22 49 58.58;+57 51 06.2; -1.321; 1.747; -2.894; 2.203; -5.5; 2.0; -6.6; 5.4;14.544; 0.914; 0.218; 0.803;12.927;12.608;12.553;U;2M
342.4941250;+58.1541667;22 49 58.59;+58 09 15.0; -6.093; 1.117;-10.043; 2.044; -9.5; 1.3;-14.8; 1.6;13.992; 1.063; 0.495; 1.023;12.017;11.580;11.477;U;2M
342.4959167;+57.9777500;22 49 59.02;+57 58 39.9;  3.421; 0.534; -1.622; 1.426;  1.0; 6.2; -0.1; 3.3;12.428; 2.054; 2.201; 1.956; 8.864; 8.000; 7.687;U;2M
342.4998750;+58.2297222;22 49 59.97;+58 13 47.0;  5.118; 0.783; -6.548; 1.007;  6.8; 2.0; -6.0; 3.6;14.033; 0.801; 0.295; 0.792;12.609;12.262;12.179;U;2M
342.5084167;+57.7172778;22 50 02.02;+57 43 02.2; 19.904; 0.420;  3.332; 0.790; 14.3; 1.5; -0.1; 1.0;12.703; 0.781; 0.133; 0.637;11.491;11.234;11.154;U;2M
342.5085833;+58.3278056;22 50 02.06;+58 19 40.1; -4.850; 0.611; -4.529; 1.128; -2.8; 1.1; -3.7; 2.1;13.238; 0.764; 0.592; 0.670;11.825;11.628;11.523;U;2M
342.5110417;+58.1162778;22 50 02.65;+58 06 58.6; -3.372; 1.130; -4.476; 1.565;  0.8; 2.3; -0.4; 7.5;14.207; 0.855; 0.420; 0.716;12.769;12.530;12.441;U;2M
342.5140000;+58.2504722;22 50 03.36;+58 15 01.7; -0.978; 0.535;  0.755; 1.445; -4.0; 2.2; -3.4; 2.4;14.191; 0.736; 0.071; 0.605;12.718;12.505;12.388;U;2M
342.5175417;+58.1141667;22 50 04.21;+58 06 51.0;  0.013; 0.523; -2.206; 0.813; -1.4; 0.6; -2.9; 1.0;12.110; 0.493; 0.506; 0.446;11.162;11.031;10.972;U;2M
342.5183333;+58.0467222;22 50 04.40;+58 02 48.2; -0.990; 0.872; -7.593; 1.690; -2.0; 1.4; -6.8; 3.4;13.756; 1.149; 0.644; 0.930;11.755;11.506;11.320;U;2M
342.5192917;+58.0319167;22 50 04.63;+58 01 54.9;  7.419; 1.136; -0.427; 1.120;  0.8; 3.3; -4.7; 4.0;13.876; 1.395; 0.753; 1.245;11.517;10.988;10.737;U;2M
342.5239583;+58.1066389;22 50 05.75;+58 06 23.9;  2.006; 1.209;  4.829; 0.909;  2.4; 1.5; -1.9; 2.5;13.802; 0.950; 0.375; 0.816;12.210;11.880;11.742;U;2M
342.5511250;+57.9370278;22 50 12.27;+57 56 13.3; -0.506; 0.497;  1.927; 1.993; -3.5; 1.1; -2.7; 0.7;13.423; 0.641; 0.576; 0.516;12.321;12.127;12.023;U;2M
342.5561250;+58.2235000;22 50 13.47;+58 13 24.6; -5.445; 0.586; -5.044; 1.223; -9.7; 1.8; -9.8; 2.3;13.743; 0.874; 0.293; 0.757;12.229;11.981;11.861;U;2M
342.5625833;+58.0155833;22 50 15.02;+58 00 56.1;  0.525; 0.409; -3.264; 0.918; -2.1; 0.5; -2.7; 0.7;11.344; 0.484; 0.509; 0.392;10.462;10.368;10.261;U;2M
342.5651667;+58.2241111;22 50 15.64;+58 13 26.8; -5.067; 1.624; -5.022; 1.583; -6.4; 1.6; -6.9; 2.2;13.766; 0.977; 0.383; 0.849;12.038;11.780;11.663;U;2M
342.5670833;+57.8346111;22 50 16.10;+57 50 04.6; -2.712; 0.544; -6.970; 0.806; -7.6; 2.1; -5.4; 2.5;13.737; 0.913; 0.217; 0.792;12.221;12.013;11.796;U;2M
342.5695833;+57.7827778;22 50 16.70;+57 46 58.0;  5.781; 0.432; -0.707; 0.751;  0.0; 1.6;  1.0; 3.2;13.316; 0.909; 0.335; 0.747;11.857;11.544;11.465;U;2M
342.5749583;+57.8789444;22 50 17.99;+57 52 44.2;  4.636; 0.538; -2.334; 1.103; -0.2; 0.9; -0.7; 3.8;13.426; 0.562; 0.495; 0.457;12.469;12.390;12.285;U;2M

